x,y,hour_sin,hour_cos,month_sin,month_cos,is_weekend,day_Monday,day_Saturday,day_Sunday,day_Thursday,day_Tuesday,day_Wednesday,weather_맑음,weather_비,weather_안개,weather_흐림,season_spring,season_summer,season_winter,time_zone_Evening,time_zone_Morning,time_zone_Night
127.38809251,36.34069775,0.0,1.0,-0.8660254037844385,-0.5000000000000004,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
127.37766932,36.35000304,0.25881904510252074,0.9659258262890683,-0.8660254037844385,-0.5000000000000004,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
127.42096819,36.32803891,0.25881904510252074,0.9659258262890683,-0.8660254037844385,-0.5000000000000004,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
127.37847691,36.35131364,0.25881904510252074,0.9659258262890683,-0.8660254037844385,-0.5000000000000004,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
127.44901505,36.35415764,0.49999999999999994,0.8660254037844387,-0.8660254037844385,-0.5000000000000004,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
127.39212642,36.35975794,0.49999999999999994,0.8660254037844387,-0.8660254037844385,-0.5000000000000004,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
127.37670873,36.35194577,0.49999999999999994,0.8660254037844387,-0.8660254037844385,-0.5000000000000004,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
127.39415953,36.37661672,0.49999999999999994,0.8660254037844387,-0.8660254037844385,-0.5000000000000004,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
127.42682397,36.32702628,0.7071067811865476,0.7071067811865476,-0.8660254037844385,-0.5000000000000004,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
127.42957907,36.32604808,0.7071067811865476,0.7071067811865476,-0.8660254037844385,-0.5000000000000004,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
127.40150237,36.33082826,0.7071067811865476,0.7071067811865476,-0.8660254037844385,-0.5000000000000004,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
127.37760392,36.3498969,0.7071067811865476,0.7071067811865476,-0.8660254037844385,-0.5000000000000004,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
127.3457561,36.35333838,0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
127.37735028,36.3517136,0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
127.41665027,36.33975112,-0.9659258262890683,-0.25881904510252063,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
127.38996615,36.3409952,-1.0,-1.8369701987210297e-16,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
127.39188805,36.31813433,-1.0,-1.8369701987210297e-16,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
127.38764841,36.30502676,-1.0,-1.8369701987210297e-16,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
127.37745708,36.34964744,-0.9659258262890684,0.2588190451025203,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
127.44493254,36.34653012,-0.9659258262890684,0.2588190451025203,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
127.44802003,36.34589203,-0.9659258262890684,0.2588190451025203,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
127.43765704,36.35014421,-0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
127.42191388,36.33999538,-0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
127.38977228,36.35127936,-0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
127.34385368,36.32232287,-0.7071067811865477,0.7071067811865474,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
127.36323028,36.3527599,-0.7071067811865477,0.7071067811865474,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
127.38296468,36.35179663,-0.5000000000000004,0.8660254037844384,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
127.37277571,36.32755343,-0.5000000000000004,0.8660254037844384,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
127.3877005,36.35198263,-0.5000000000000004,0.8660254037844384,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
127.39719112,36.31911017,-0.25881904510252157,0.9659258262890681,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
127.38659231,36.30565481,-0.25881904510252157,0.9659258262890681,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
127.43280318,36.33190369,-0.25881904510252157,0.9659258262890681,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
127.39185029,36.35355035,-0.25881904510252157,0.9659258262890681,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
127.38923353,36.35013515,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
127.42669931,36.35131139,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
127.37759535,36.34988299,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
127.42417937,36.32633312,0.25881904510252074,0.9659258262890683,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
127.3992784,36.35125162,0.25881904510252074,0.9659258262890683,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
127.41076368,36.32259072,0.25881904510252074,0.9659258262890683,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
127.41013189,36.32441741,0.25881904510252074,0.9659258262890683,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
127.32976173,36.29730985,0.25881904510252074,0.9659258262890683,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
127.42465329,36.32561258,0.49999999999999994,0.8660254037844387,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
127.42976395,36.32573991,0.49999999999999994,0.8660254037844387,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
127.37328992,36.34615096,0.7071067811865476,0.7071067811865476,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
127.37861976,36.29911286,0.7071067811865476,0.7071067811865476,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
127.39036059,36.33905473,0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
127.39386638,36.34434066,0.9659258262890683,0.25881904510252074,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
127.34171881,36.34494529,1.0,6.123233995736766e-17,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
127.40988445,36.37075827,1.0,6.123233995736766e-17,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
127.34306814,36.35781045,1.0,6.123233995736766e-17,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
127.38290849,36.37532812,0.9659258262890683,-0.25881904510252063,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
127.3678843,36.33715991,0.9659258262890683,-0.25881904510252063,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
127.37051661,36.32133375,0.9659258262890683,-0.25881904510252063,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
127.41117966,36.3335179,0.8660254037844387,-0.4999999999999998,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
127.37662268,36.35438891,0.8660254037844387,-0.4999999999999998,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
127.37771698,36.36854829,0.7071067811865476,-0.7071067811865475,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
127.36395519,36.35900537,0.7071067811865476,-0.7071067811865475,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
127.3668377,36.34295005,0.7071067811865476,-0.7071067811865475,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
127.30850973,36.38721572,0.7071067811865476,-0.7071067811865475,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
127.30840294,36.38784221,0.7071067811865476,-0.7071067811865475,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
127.38324545,36.3213425,0.258819045102521,-0.9659258262890682,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
127.41132188,36.31198961,0.258819045102521,-0.9659258262890682,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
127.41535262,36.31802979,0.258819045102521,-0.9659258262890682,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
127.40404446,36.32434759,1.2246467991473532e-16,-1.0,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
127.4076132,36.33342674,1.2246467991473532e-16,-1.0,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
127.38156264,36.43184073,1.2246467991473532e-16,-1.0,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
127.3906078,36.42454562,-0.2588190451025208,-0.9659258262890683,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
127.41056927,36.44838261,-0.2588190451025208,-0.9659258262890683,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
127.3826523,36.43168147,-0.2588190451025208,-0.9659258262890683,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
127.39193114,36.35268379,-0.4999999999999997,-0.8660254037844388,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
127.37773825,36.32006228,-0.7071067811865471,-0.7071067811865479,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
127.39119015,36.31827106,-0.7071067811865471,-0.7071067811865479,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
127.32412368,36.36263206,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
127.31751162,36.38693333,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
127.31985904,36.37595147,-0.9659258262890683,-0.25881904510252063,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
127.30821078,36.38754593,-0.9659258262890683,-0.25881904510252063,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
127.39836571,36.35578353,-1.0,-1.8369701987210297e-16,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
127.33940196,36.35524303,-1.0,-1.8369701987210297e-16,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
127.44889816,36.34689735,-0.9659258262890684,0.2588190451025203,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
127.38450479,36.33484138,-0.9659258262890684,0.2588190451025203,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
127.38222676,36.37429307,-0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
127.43063457,36.35090307,-0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
127.38773856,36.34902517,-0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
127.3505722,36.35833861,-0.7071067811865477,0.7071067811865474,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
127.43283707,36.33190369,-0.7071067811865477,0.7071067811865474,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
127.33678444,36.2978224,-0.5000000000000004,0.8660254037844384,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
127.31849199,36.30373425,-0.5000000000000004,0.8660254037844384,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
127.38763793,36.35075179,-0.25881904510252157,0.9659258262890681,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
127.34207052,36.35343508,-0.25881904510252157,0.9659258262890681,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
127.37511785,36.34946869,-0.25881904510252157,0.9659258262890681,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
127.34508333,36.3591434,-0.25881904510252157,0.9659258262890681,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
127.3751549,36.34972577,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
127.3434943,36.3588723,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
127.35034054,36.36052168,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
127.34569224,36.36097374,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
127.38185294,36.35208313,0.25881904510252074,0.9659258262890683,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
127.37659693,36.35198616,0.25881904510252074,0.9659258262890683,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
127.37954707,36.31426963,0.49999999999999994,0.8660254037844387,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
127.36695892,36.35984198,0.49999999999999994,0.8660254037844387,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
127.37419261,36.34464455,0.7071067811865476,0.7071067811865476,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
127.35028248,36.36053451,0.7071067811865476,0.7071067811865476,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
127.44567526,36.31371815,0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
127.39521363,36.34759845,0.9659258262890683,0.25881904510252074,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
127.33982554,36.36473597,0.9659258262890683,0.25881904510252074,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
127.37919278,36.29728729,1.0,6.123233995736766e-17,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
127.33610722,36.30150667,1.0,6.123233995736766e-17,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
127.36869097,36.32344501,1.0,6.123233995736766e-17,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
127.37770762,36.32589839,0.9659258262890683,-0.25881904510252063,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
127.38212241,36.29990756,0.9659258262890683,-0.25881904510252063,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
127.33792862,36.30354986,0.9659258262890683,-0.25881904510252063,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
127.39198928,36.35355035,0.8660254037844387,-0.4999999999999998,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
127.38890249,36.33928994,0.8660254037844387,-0.4999999999999998,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
127.39185398,36.345789,0.8660254037844387,-0.4999999999999998,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
127.41138448,36.33985451,0.7071067811865476,-0.7071067811865475,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
127.41821001,36.32932321,0.7071067811865476,-0.7071067811865475,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
127.34613655,36.36081005,0.49999999999999994,-0.8660254037844387,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
127.36990837,36.35068198,0.258819045102521,-0.9659258262890682,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
